projector,param_group,param_name,step,rank,rank_energy,rank_90,rank_95,rank_99,effective_rank,mean_angle,max_angle,adaptive_rank,temperature,candidate_count
stochastic_lotus,q_proj,q_proj/layer3,300,8,0.878092885017395,9,12,15,6.256326198577881,66.90999746322632,83.8490219116211,,2.795834419293121,16
stochastic_lotus,q_proj,q_proj/layer3,300,8,0.8967012166976929,9,12,15,6.2371649742126465,63.84669542312622,83.84532165527344,,2.3913707839408844,16
stochastic_lotus,q_proj,q_proj/layer3,600,8,0.9413689970970154,6,9,15,4.6531829833984375,67.22249984741211,89.33653259277344,,1.5516200746432856,16
stochastic_lotus,q_proj,q_proj/layer3,900,8,0.8611388802528381,10,13,16,7.576483726501465,67.59092283248901,87.27820587158203,,2.6603054931695076,16
stochastic_lotus,q_proj,q_proj/layer3,1200,8,0.9060249924659729,8,11,15,6.179347991943359,69.69341135025024,89.31551361083984,,2.017912904500044,16
stochastic_lotus,q_proj,q_proj/layer4,1,8,0.8807289600372314,9,12,16,6.7908782958984375,,,,2.5781083325302356,16
stochastic_lotus,q_proj,q_proj/layer4,1,8,0.8807289600372314,9,12,16,6.7908782958984375,,,,2.5781083325302356,16
stochastic_lotus,q_proj,q_proj/layer4,1,8,0.8807289600372314,9,12,16,6.7908782958984375,,,,2.5781083325302356,16
stochastic_lotus,q_proj,q_proj/layer4,1,8,0.8807289600372314,9,12,16,6.7908782958984375,,,,2.5781083325302356,16
stochastic_lotus,q_proj,q_proj/layer4,300,8,0.9127647280693054,8,11,15,4.992382049560547,67.07739353179932,85.74701690673828,,2.2512241554746595,16
stochastic_lotus,q_proj,q_proj/layer4,300,8,0.8696451783180237,10,13,16,7.2308149337768555,64.97070145606995,85.48055267333984,,2.7868487124409094,16
stochastic_lotus,q_proj,q_proj/layer4,600,8,0.9679574370384216,3,6,13,2.780019521713257,65.93969440460205,87.70531463623047,,1.3986772646639682,16
stochastic_lotus,q_proj,q_proj/layer4,900,8,0.8427272439002991,11,13,16,9.052205085754395,72.01692867279053,89.67015838623047,,2.807520353376288,16
stochastic_lotus,q_proj,q_proj/layer4,1200,8,0.848594069480896,10,13,16,8.988105773925781,63.46519088745117,86.05802917480469,,2.6319322484018746,16
stochastic_lotus,q_proj,q_proj/layer5,1,8,0.8943650722503662,9,12,15,6.097279071807861,,,,2.288429280962815,16
stochastic_lotus,q_proj,q_proj/layer5,1,8,0.8943650722503662,9,12,15,6.097279071807861,,,,2.288429280962815,16
stochastic_lotus,q_proj,q_proj/layer5,1,8,0.8943650722503662,9,12,15,6.097279071807861,,,,2.288429280962815,16
stochastic_lotus,q_proj,q_proj/layer5,1,8,0.8943650722503662,9,12,15,6.097279071807861,,,,2.288429280962815,16
stochastic_lotus,q_proj,q_proj/layer5,300,8,0.8674274682998657,10,12,15,7.10931396484375,63.102245807647705,86.76815032958984,,2.697305390355676,16
stochastic_lotus,q_proj,q_proj/layer5,300,8,0.8722236156463623,10,12,15,6.071147441864014,58.96559524536133,88.35057067871094,,2.994407340889436,16
stochastic_lotus,q_proj,q_proj/layer5,600,8,0.9034749865531921,8,11,15,5.666440963745117,57.089733600616455,89.54666900634766,,2.207906153932405,16
stochastic_lotus,q_proj,q_proj/layer5,900,8,0.8525595664978027,10,13,16,7.855906963348389,67.09785747528076,87.69093322753906,,2.7662655520097137,16
stochastic_lotus,q_proj,q_proj/layer5,1200,8,0.9014723300933838,8,11,15,4.7039337158203125,61.826712131500244,86.9163589477539,,3.1528115139174173,16
stochastic_lotus,q_proj,q_proj/layer6,1,8,0.8916980028152466,9,12,15,7.052203178405762,,,,1.75801676970005,16
stochastic_lotus,q_proj,q_proj/layer6,1,8,0.8916980028152466,9,12,15,7.052203178405762,,,,1.75801676970005,16
stochastic_lotus,q_proj,q_proj/layer6,1,8,0.8916980028152466,9,12,15,7.052203178405762,,,,1.75801676970005,16
stochastic_lotus,q_proj,q_proj/layer6,1,8,0.8916980028152466,9,12,15,7.052203178405762,,,,1.75801676970005,16
stochastic_lotus,q_proj,q_proj/layer6,300,8,0.9312719702720642,6,10,15,3.196962594985962,62.89805865287781,89.05343627929688,,3.099031057870252,16
stochastic_lotus,q_proj,q_proj/layer6,300,8,0.8800861239433289,9,12,15,6.4004387855529785,63.26131057739258,83.87512969970703,,2.712395400333172,16
stochastic_lotus,q_proj,q_proj/layer6,600,8,0.9164983630180359,8,11,15,5.95087194442749,59.94666528701782,84.32124328613281,,1.7024645771060147,16
stochastic_lotus,q_proj,q_proj/layer6,900,8,0.8760308027267456,10,12,15,6.9055562019348145,62.60318422317505,86.6337661743164,,2.6940554107538333,16
stochastic_lotus,q_proj,q_proj/layer6,1200,8,0.8203176259994507,11,13,16,9.059840202331543,61.06419038772583,86.05093383789062,,3.358179594363224,16
stochastic_lotus,q_proj,q_proj/layer7,1,8,0.8799139261245728,9,12,15,7.524491310119629,,,,2.264565900184921,16
stochastic_lotus,q_proj,q_proj/layer7,1,8,0.8799139261245728,9,12,15,7.524491310119629,,,,2.264565900184921,16
stochastic_lotus,q_proj,q_proj/layer7,1,8,0.8799139261245728,9,12,15,7.524491310119629,,,,2.264565900184921,16
stochastic_lotus,q_proj,q_proj/layer7,1,8,0.8799139261245728,9,12,15,7.524491310119629,,,,2.264565900184921,16
stochastic_lotus,q_proj,q_proj/layer7,300,8,0.8741763234138489,10,12,15,6.463202953338623,63.9626407623291,83.92615509033203,,2.891930991746279,16
